27.2,77.69,-65.0,0.0,-78.81,89.88,0.0
27.3,77.54,-65.3,0.0,-78.66,89.87,0.0
27.4,77.4,-65.59,0.0,-78.5,89.87,0.0
27.5,77.25,-65.88,0.0,-78.34,89.87,0.0
27.6,77.11,-66.16,0.0,-78.18,89.87,0.0
27.7,76.96,-66.44,0.0,-78.02,89.87,0.0
27.8,76.82,-66.71,0.0,-77.86,89.87,0.0
27.9,76.67,-66.97,0.0,-77.7,89.87,0.0
28.0,76.53,-67.23,0.0,-77.55,89.87,0.0
28.1,76.38,-67.48,0.0,-77.39,89.87,0.0
28.2,76.23,-67.73,0.0,-77.23,89.87,0.0
28.3,76.09,-67.97,0.0,-77.07,89.87,0.0
28.4,75.94,-68.21,0.0,-76.91,89.87,0.0
28.5,75.79,-68.44,0.0,-76.75,89.87,0.0
28.6,75.64,-68.66,0.0,-76.59,89.87,0.0
28.7,75.5,-68.89,0.0,-76.44,89.87,0.0
28.8,75.35,-69.1,0.0,-76.28,89.87,0.0
28.9,75.2,-69.32,0.0,-76.12,89.87,0.0
29.0,75.05,-69.53,0.0,-75.96,89.87,0.0
29.1,74.9,-69.73,0.0,-75.8,89.87,0.0
29.2,74.75,-69.93,0.0,-75.64,89.87,0.0
29.3,74.6,-70.13,0.0,-75.48,89.87,0.0
29.4,74.45,-70.32,0.0,-75.33,89.87,0.0
29.5,74.3,-70.51,0.0,-75.17,89.87,0.0
29.6,74.15,-70.7,0.0,-75.01,89.87,0.0
29.7,74.0,-70.88,0.0,-74.85,89.87,0.0
29.8,73.85,-71.06,0.0,-74.69,89.87,0.0
29.9,73.7,-71.23,0.0,-74.53,89.87,0.0
30.0,73.55,-71.41,0.0,-74.37,89.87,0.0
30.1,73.4,-71.58,0.0,-74.21,89.87,0.0
30.2,73.25,-71.74,0.0,-74.05,89.87,0.0
30.3,73.1,-71.91,0.0,-73.89,89.87,0.0
30.4,72.95,-72.07,0.0,-73.74,89.87,0.0
30.5,72.8,-72.22,0.0,-73.58,89.86,0.0
30.6,72.64,-72.38,0.0,-73.42,89.86,0.0
30.7,72.49,-72.53,0.0,-73.26,89.86,0.0
30.8,72.34,-72.68,0.0,-73.1,89.86,0.0
30.9,72.19,-72.83,0.0,-72.94,89.86,0.0
31.0,72.04,-72.97,0.0,-72.78,89.86,0.0
31.1,71.88,-73.11,0.0,-72.62,89.86,0.0
31.2,71.73,-73.25,0.0,-72.46,89.86,0.0
31.3,71.58,-73.39,0.0,-72.3,89.86,0.0
31.4,71.42,-73.52,0.0,-72.14,89.86,0.0
